algorithm,n_members,group_size,average_time,average_distance,average_gini-index,lower_bound_distance
ACO,96,2,5.252640079997946,6.277777777777778,0.21758034728819586,4.527777777777778
PCK,96,2,170.50673619000008,12.724999999999998,0.22857743312305426,4.527777777777778
Ranking,96,2,10.145743579999543,6.6083333333333325,0.20272888420172125,4.527777777777778
ACO,96,3,5.967980119996355,18.866666666666667,0.1694132512859504,12.194444444444443
PCK,96,3,53.312779919998135,30.736111111111107,0.1346023701090506,12.194444444444443
Ranking,96,3,7.219601069999044,17.736111111111107,0.13703311888966413,12.194444444444443
ACO,96,4,6.861403690002044,32.955555555555556,0.1073735794436137,23.180555555555554
PCK,96,4,49.96833823999914,47.891666666666666,0.09902222335859619,23.180555555555554
Ranking,96,4,11.735093520002556,33.39722222222222,0.0864815912814807,23.180555555555554
